Index,id,date,price,zipcode,month,season,zip_season,price_median,sale_type,sale_price,profit
12926,7131300063,2015-04-29,"350,000.00",98118,4,spring,98118_spring,"417,500.00",1,"455,000.00","105,000.00"
12927,7129800063,2015-04-20,"330,000.00",98118,4,spring,98118_spring,"417,500.00",1,"429,000.00","99,000.00"
12928,603001020,2015-04-16,"338,900.00",98118,4,spring,98118_spring,"417,500.00",1,"440,570.00","101,670.00"
12929,7131300032,2015-03-06,"235,000.00",98118,3,spring,98118_spring,"417,500.00",1,"305,500.00","70,500.00"
12930,4356200210,2015-03-18,"153,500.00",98118,3,spring,98118_spring,"417,500.00",1,"199,550.00","46,050.00"
12931,2624049103,2015-03-25,"449,000.00",98118,3,spring,98118_spring,"417,500.00",2,"493,900.00","44,900.00"
12932,1112000035,2015-03-11,"420,000.00",98118,3,spring,98118_spring,"417,500.00",2,"462,000.00","42,000.00"
12933,3524049042,2014-05-27,"375,000.00",98118,5,spring,98118_spring,"417,500.00",1,"487,500.00","112,500.00"
12934,1231000660,2014-05-21,"525,000.00",98118,5,spring,98118_spring,"417,500.00",2,"577,500.00","52,500.00"
12935,8835400290,2015-03-09,"752,000.00",98118,3,spring,98118_spring,"417,500.00",2,"827,200.00","75,200.00"
12936,1702900664,2015-04-16,"479,000.00",98118,4,spring,98118_spring,"417,500.00",2,"526,900.00","47,900.00"
12937,3333000655,2015-05-11,"334,000.00",98118,5,spring,98118_spring,"417,500.00",1,"434,200.00","100,200.00"
12938,2660500095,2015-05-06,"715,000.00",98118,5,spring,98118_spring,"417,500.00",2,"786,500.00","71,500.00"
12939,3904100089,2015-03-18,"300,000.00",98118,3,spring,98118_spring,"417,500.00",1,"390,000.00","90,000.00"
12940,7129304540,2015-05-14,"440,000.00",98118,5,spring,98118_spring,"417,500.00",2,"484,000.00","44,000.00"
12941,3330500345,2015-04-20,"230,000.00",98118,4,spring,98118_spring,"417,500.00",1,"299,000.00","69,000.00"
12942,5297200089,2015-04-15,"664,000.00",98118,4,spring,98118_spring,"417,500.00",2,"730,400.00","66,400.00"
12943,8121100255,2014-05-07,"440,000.00",98118,5,spring,98118_spring,"417,500.00",2,"484,000.00","44,000.00"
12944,4154302045,2015-03-16,"376,000.00",98118,3,spring,98118_spring,"417,500.00",1,"488,800.00","112,800.00"
12945,7950303530,2015-04-09,"400,000.00",98118,4,spring,98118_spring,"417,500.00",1,"520,000.00","120,000.00"
12946,603001045,2015-04-29,"256,000.00",98118,4,spring,98118_spring,"417,500.00",1,"332,800.00","76,800.00"
12947,8685500020,2015-05-12,"387,000.00",98118,5,spring,98118_spring,"417,500.00",1,"503,100.00","116,100.00"
12948,5583200345,2015-05-11,"422,000.00",98118,5,spring,98118_spring,"417,500.00",2,"464,200.00","42,200.00"
12949,8121100415,2014-05-30,"735,000.00",98118,5,spring,98118_spring,"417,500.00",2,"808,500.00","73,500.00"
12950,2742100009,2014-05-06,"385,000.00",98118,5,spring,98118_spring,"417,500.00",1,"500,500.00","115,500.00"
12951,5249803745,2014-05-29,"367,500.00",98118,5,spring,98118_spring,"417,500.00",1,"477,750.00","110,250.00"
12952,3336000050,2015-05-01,"435,000.00",98118,5,spring,98118_spring,"417,500.00",2,"478,500.00","43,500.00"
12953,4154303125,2015-04-23,"650,000.00",98118,4,spring,98118_spring,"417,500.00",2,"715,000.00","65,000.00"
12954,3332500100,2015-04-08,"475,000.00",98118,4,spring,98118_spring,"417,500.00",2,"522,500.00","47,500.00"
12955,7950304065,2015-03-09,"260,000.00",98118,3,spring,98118_spring,"417,500.00",1,"338,000.00","78,000.00"
12956,8101900100,2015-03-28,"310,000.00",98118,3,spring,98118_spring,"417,500.00",1,"403,000.00","93,000.00"
12957,1112000100,2015-03-30,"740,000.00",98118,3,spring,98118_spring,"417,500.00",2,"814,000.00","74,000.00"
12958,8072000035,2015-03-26,"200,000.00",98118,3,spring,98118_spring,"417,500.00",1,"260,000.00","60,000.00"
12959,7131300031,2015-03-31,"262,500.00",98118,3,spring,98118_spring,"417,500.00",1,"341,250.00","78,750.00"
12960,9459200120,2015-03-04,"400,000.00",98118,3,spring,98118_spring,"417,500.00",1,"520,000.00","120,000.00"
12961,8113101582,2015-04-15,"515,000.00",98118,4,spring,98118_spring,"417,500.00",2,"566,500.00","51,500.00"
12962,1105000360,2015-04-28,"320,000.00",98118,4,spring,98118_spring,"417,500.00",1,"416,000.00","96,000.00"
12963,8121100395,2015-03-11,"645,000.00",98118,3,spring,98118_spring,"417,500.00",2,"709,500.00","64,500.00"
12964,3332000615,2015-04-22,"389,000.00",98118,4,spring,98118_spring,"417,500.00",1,"505,700.00","116,700.00"
12965,3336000230,2015-03-23,"230,005.00",98118,3,spring,98118_spring,"417,500.00",1,"299,006.50","69,001.50"
12966,1102001055,2015-04-24,"518,000.00",98118,4,spring,98118_spring,"417,500.00",2,"569,800.00","51,800.00"
12967,5249802240,2014-05-15,"497,000.00",98118,5,spring,98118_spring,"417,500.00",2,"546,700.00","49,700.00"
12968,1604600227,2015-03-28,"441,000.00",98118,3,spring,98118_spring,"417,500.00",2,"485,100.00","44,100.00"
12969,1604600540,2015-05-04,"450,000.00",98118,5,spring,98118_spring,"417,500.00",2,"495,000.00","45,000.00"
12970,323049176,2014-05-30,"325,000.00",98118,5,spring,98118_spring,"417,500.00",1,"422,500.00","97,500.00"
12971,7950302150,2015-04-10,"385,000.00",98118,4,spring,98118_spring,"417,500.00",1,"500,500.00","115,500.00"
12972,3904100041,2015-04-24,"290,750.00",98118,4,spring,98118_spring,"417,500.00",1,"377,975.00","87,225.00"
12973,1604601804,2015-04-16,"532,000.00",98118,4,spring,98118_spring,"417,500.00",2,"585,200.00","53,200.00"
12974,5609000311,2015-04-10,"729,999.00",98118,4,spring,98118_spring,"417,500.00",2,"802,998.90","72,999.90"
12975,3395070980,2015-03-27,"461,500.00",98118,3,spring,98118_spring,"417,500.00",2,"507,650.00","46,150.00"
12976,1105000373,2015-05-06,"252,500.00",98118,5,spring,98118_spring,"417,500.00",1,"328,250.00","75,750.00"
12977,5649600464,2015-03-27,"343,000.00",98118,3,spring,98118_spring,"417,500.00",1,"445,900.00","102,900.00"
12978,3395071580,2015-03-11,"310,000.00",98118,3,spring,98118_spring,"417,500.00",1,"403,000.00","93,000.00"
12979,603000926,2014-05-22,"380,000.00",98118,5,spring,98118_spring,"417,500.00",1,"494,000.00","114,000.00"
12980,1702900624,2014-05-27,"370,000.00",98118,5,spring,98118_spring,"417,500.00",1,"481,000.00","111,000.00"
12981,1604601803,2015-04-08,"525,000.00",98118,4,spring,98118_spring,"417,500.00",2,"577,500.00","52,500.00"
12982,6056110150,2015-03-20,"500,000.00",98118,3,spring,98118_spring,"417,500.00",2,"550,000.00","50,000.00"
12983,1601600167,2014-05-07,"365,000.00",98118,5,spring,98118_spring,"417,500.00",1,"474,500.00","109,500.00"
12984,6056110460,2015-04-14,"669,000.00",98118,4,spring,98118_spring,"417,500.00",2,"735,900.00","66,900.00"
12985,3333000745,2015-04-17,"350,000.00",98118,4,spring,98118_spring,"417,500.00",1,"455,000.00","105,000.00"
12986,3331000035,2014-05-27,"495,000.00",98118,5,spring,98118_spring,"417,500.00",2,"544,500.00","49,500.00"
12987,1702901618,2015-04-07,"420,000.00",98118,4,spring,98118_spring,"417,500.00",2,"462,000.00","42,000.00"
12988,603000555,2015-03-02,"462,500.00",98118,3,spring,98118_spring,"417,500.00",2,"508,750.00","46,250.00"
12989,46100204,2015-02-21,"1,505,000.00",98040,2,winter,98040_winter,"989,900.00",2,"1,655,500.00","150,500.00"
12990,3066120030,2015-01-27,"1,575,000.00",98040,1,winter,98040_winter,"989,900.00",2,"1,732,500.00","157,500.00"
12991,6402300070,2014-12-08,"800,000.00",98040,12,winter,98040_winter,"989,900.00",1,"1,040,000.00","240,000.00"
12992,2175100055,2014-12-30,"1,700,000.00",98040,12,winter,98040_winter,"989,900.00",2,"1,870,000.00","170,000.00"
12993,5315100394,2015-02-18,"604,000.00",98040,2,winter,98040_winter,"989,900.00",1,"785,200.00","181,200.00"
12994,5452301785,2015-02-18,"2,298,000.00",98040,2,winter,98040_winter,"989,900.00",2,"2,527,800.00","229,800.00"
12995,5451200110,2014-12-04,"1,075,000.00",98040,12,winter,98040_winter,"989,900.00",2,"1,182,500.00","107,500.00"
12996,191101015,2014-12-11,"830,000.00",98040,12,winter,98040_winter,"989,900.00",1,"1,079,000.00","249,000.00"
12997,5451100490,2015-01-15,"884,900.00",98040,1,winter,98040_winter,"989,900.00",1,"1,150,370.00","265,470.00"
12998,8651100110,2014-12-09,"1,275,000.00",98040,12,winter,98040_winter,"989,900.00",2,"1,402,500.00","127,500.00"
12999,6648150090,2015-01-08,"1,195,000.00",98040,1,winter,98040_winter,"989,900.00",2,"1,314,500.00","119,500.00"
13000,5454000010,2014-12-10,"740,000.00",98040,12,winter,98040_winter,"989,900.00",1,"962,000.00","222,000.00"
13001,5452302195,2014-12-30,"685,000.00",98040,12,winter,98040_winter,"989,900.00",1,"890,500.00","205,500.00"
13002,7785000010,2014-12-04,"750,000.00",98040,12,winter,98040_winter,"989,900.00",1,"975,000.00","225,000.00"
13003,3625700080,2015-01-08,"987,500.00",98040,1,winter,98040_winter,"989,900.00",1,"1,283,750.00","296,250.00"
13004,2524000050,2014-12-12,"1,393,000.00",98040,12,winter,98040_winter,"989,900.00",2,"1,532,300.00","139,300.00"
13005,5456000025,2014-12-01,"1,438,890.00",98040,12,winter,98040_winter,"989,900.00",2,"1,582,779.00","143,889.00"
13006,2524049018,2014-12-05,"1,406,890.00",98040,12,winter,98040_winter,"989,900.00",2,"1,547,579.00","140,689.00"
13007,3317500100,2015-02-20,"998,000.00",98040,2,winter,98040_winter,"989,900.00",2,"1,097,800.00","99,800.00"
13008,3124059023,2015-02-13,"1,955,000.00",98040,2,winter,98040_winter,"989,900.00",2,"2,150,500.00","195,500.00"
13009,5315100805,2014-12-18,"650,000.00",98040,12,winter,98040_winter,"989,900.00",1,"845,000.00","195,000.00"
13010,4141000060,2014-12-05,"1,227,500.00",98040,12,winter,98040_winter,"989,900.00",2,"1,350,250.00","122,750.00"
13011,5453700140,2014-12-08,"800,000.00",98040,12,winter,98040_winter,"989,900.00",1,"1,040,000.00","240,000.00"
13012,5451200370,2015-02-09,"1,165,000.00",98040,2,winter,98040_winter,"989,900.00",2,"1,281,500.00","116,500.00"
13013,5315101716,2015-02-25,"780,000.00",98040,2,winter,98040_winter,"989,900.00",1,"1,014,000.00","234,000.00"
13014,5453700060,2015-02-24,"875,000.00",98040,2,winter,98040_winter,"989,900.00",1,"1,137,500.00","262,500.00"
13015,2154500060,2014-12-03,"1,705,000.00",98040,12,winter,98040_winter,"989,900.00",2,"1,875,500.00","170,500.00"
13016,5456000570,2014-12-30,"1,060,000.00",98040,12,winter,98040_winter,"989,900.00",2,"1,166,000.00","106,000.00"
13017,5315100393,2014-12-11,"670,000.00",98040,12,winter,98040_winter,"989,900.00",1,"871,000.00","201,000.00"
13018,6672900220,2015-01-12,"984,000.00",98040,1,winter,98040_winter,"989,900.00",1,"1,279,200.00","295,200.00"
13019,5460900120,2014-12-08,"989,900.00",98040,12,winter,98040_winter,"989,900.00",2,"1,286,870.00","296,970.00"
13020,2617900035,2014-12-01,"1,520,000.00",98040,12,winter,98040_winter,"989,900.00",2,"1,672,000.00","152,000.00"
13021,2162000190,2014-12-15,"693,000.00",98040,12,winter,98040_winter,"989,900.00",1,"900,900.00","207,900.00"
13022,4141010050,2015-01-21,"1,288,000.00",98040,1,winter,98040_winter,"989,900.00",2,"1,416,800.00","128,800.00"
13023,3629200020,2015-02-02,"960,000.00",98040,2,winter,98040_winter,"989,900.00",1,"1,248,000.00","288,000.00"
13024,6666800180,2015-01-30,"715,000.00",98040,1,winter,98040_winter,"989,900.00",1,"929,500.00","214,500.00"
13025,1224049095,2015-02-04,"959,000.00",98040,2,winter,98040_winter,"989,900.00",1,"1,246,700.00","287,700.00"
13026,1909600046,2014-07-03,"445,838.00",98146,7,summer,98146_summer,"283,750.00",2,"490,421.80","44,583.80"
13027,7454001200,2014-06-04,"390,000.00",98146,6,summer,98146_summer,"283,750.00",2,"429,000.00","39,000.00"
13028,1842000140,2014-07-30,"335,000.00",98146,7,summer,98146_summer,"283,750.00",2,"368,500.00","33,500.00"
13029,5147600105,2014-07-21,"178,500.00",98146,7,summer,98146_summer,"283,750.00",1,"232,050.00","53,550.00"
13030,84000335,2014-06-26,"225,000.00",98146,6,summer,98146_summer,"283,750.00",1,"292,500.00","67,500.00"
13031,8151601090,2014-08-01,"445,000.00",98146,8,summer,98146_summer,"283,750.00",2,"489,500.00","44,500.00"
13032,3395800295,2014-07-11,"250,000.00",98146,7,summer,98146_summer,"283,750.00",1,"325,000.00","75,000.00"
13033,2414600400,2014-08-05,"210,000.00",98146,8,summer,98146_summer,"283,750.00",1,"273,000.00","63,000.00"
13034,623049315,2014-07-01,"330,000.00",98146,7,summer,98146_summer,"283,750.00",2,"363,000.00","33,000.00"
13035,7796600070,2014-08-25,"195,000.00",98146,8,summer,98146_summer,"283,750.00",1,"253,500.00","58,500.00"
13036,2973800030,2014-07-21,"175,000.00",98146,7,summer,98146_summer,"283,750.00",1,"227,500.00","52,500.00"
13037,7784000110,2014-07-22,"765,000.00",98146,7,summer,98146_summer,"283,750.00",2,"841,500.00","76,500.00"
13038,1823049202,2014-06-10,"175,000.00",98146,6,summer,98146_summer,"283,750.00",1,"227,500.00","52,500.00"
13039,723049476,2014-07-24,"203,000.00",98146,7,summer,98146_summer,"283,750.00",1,"263,900.00","60,900.00"
13040,6209000165,2014-07-24,"247,500.00",98146,7,summer,98146_summer,"283,750.00",1,"321,750.00","74,250.00"
13041,254000100,2014-06-20,"665,900.00",98146,6,summer,98146_summer,"283,750.00",2,"732,490.00","66,590.00"
13042,1769600147,2014-07-31,"477,590.00",98146,7,summer,98146_summer,"283,750.00",2,"525,349.00","47,759.00"
13043,7454001280,2014-06-11,"220,000.00",98146,6,summer,98146_summer,"283,750.00",1,"286,000.00","66,000.00"
13044,1721801025,2014-07-18,"210,000.00",98146,7,summer,98146_summer,"283,750.00",1,"273,000.00","63,000.00"
13045,2895600095,2014-07-16,"550,000.00",98146,7,summer,98146_summer,"283,750.00",2,"605,000.00","55,000.00"
13046,2895600680,2014-07-07,"335,950.00",98146,7,summer,98146_summer,"283,750.00",2,"369,545.00","33,595.00"
13047,8151600470,2014-08-04,"121,800.00",98146,8,summer,98146_summer,"283,750.00",1,"158,340.00","36,540.00"
13048,1148000005,2014-06-23,"346,000.00",98146,6,summer,98146_summer,"283,750.00",2,"380,600.00","34,600.00"
13049,1207000025,2014-08-01,"245,000.00",98146,8,summer,98146_summer,"283,750.00",1,"318,500.00","73,500.00"
13050,254000735,2014-08-06,"329,000.00",98146,8,summer,98146_summer,"283,750.00",2,"361,900.00","32,900.00"
13051,1909600115,2014-08-27,"420,000.00",98146,8,summer,98146_summer,"283,750.00",2,"462,000.00","42,000.00"
13052,123039424,2014-07-10,"303,000.00",98146,7,summer,98146_summer,"283,750.00",2,"333,300.00","30,300.00"
13053,8151600701,2014-06-23,"234,000.00",98146,6,summer,98146_summer,"283,750.00",1,"304,200.00","70,200.00"
13054,7100000120,2014-08-18,"474,900.00",98146,8,summer,98146_summer,"283,750.00",2,"522,390.00","47,490.00"
13055,892000025,2014-07-10,"114,975.00",98146,7,summer,98146_summer,"283,750.00",1,"149,467.50","34,492.50"
13056,3256400051,2014-07-08,"210,000.00",98146,7,summer,98146_summer,"283,750.00",1,"273,000.00","63,000.00"
13057,123039570,2014-07-08,"485,000.00",98146,7,summer,98146_summer,"283,750.00",2,"533,500.00","48,500.00"
13058,8103000110,2014-06-03,"280,000.00",98146,6,summer,98146_summer,"283,750.00",1,"364,000.00","84,000.00"
13059,723049307,2014-07-08,"210,000.00",98146,7,summer,98146_summer,"283,750.00",1,"273,000.00","63,000.00"
13060,623049185,2014-07-02,"185,000.00",98146,7,summer,98146_summer,"283,750.00",1,"240,500.00","55,500.00"
13061,7779200105,2014-07-18,"945,000.00",98146,7,summer,98146_summer,"283,750.00",2,"1,039,500.00","94,500.00"
13062,7211401610,2014-08-20,"165,000.00",98146,8,summer,98146_summer,"283,750.00",1,"214,500.00","49,500.00"
13063,1823049046,2014-08-06,"240,000.00",98146,8,summer,98146_summer,"283,750.00",1,"312,000.00","72,000.00"
13064,7784400070,2014-07-22,"585,000.00",98146,7,summer,98146_summer,"283,750.00",2,"643,500.00","58,500.00"
13065,723049301,2014-08-13,"335,000.00",98146,8,summer,98146_summer,"283,750.00",2,"368,500.00","33,500.00"
13066,7520400040,2014-06-20,"355,000.00",98146,6,summer,98146_summer,"283,750.00",2,"390,500.00","35,500.00"
13067,2899200040,2014-07-15,"242,000.00",98146,7,summer,98146_summer,"283,750.00",1,"314,600.00","72,600.00"
13068,6326000205,2014-08-12,"290,000.00",98146,8,summer,98146_summer,"283,750.00",2,"319,000.00","29,000.00"
13069,3395800155,2014-08-05,"250,000.00",98146,8,summer,98146_summer,"283,750.00",1,"325,000.00","75,000.00"
13070,723049448,2014-07-22,"279,500.00",98146,7,summer,98146_summer,"283,750.00",1,"363,350.00","83,850.00"
13071,3451000442,2014-07-17,"257,500.00",98146,7,summer,98146_summer,"283,750.00",1,"334,750.00","77,250.00"
13072,3841600220,2014-07-15,"282,500.00",98146,7,summer,98146_summer,"283,750.00",1,"367,250.00","84,750.00"
13073,7784400035,2014-08-13,"802,000.00",98146,8,summer,98146_summer,"283,750.00",2,"882,200.00","80,200.00"
13074,254000175,2014-08-19,"325,000.00",98146,8,summer,98146_summer,"283,750.00",2,"357,500.00","32,500.00"
13075,7211401485,2014-06-06,"285,000.00",98146,6,summer,98146_summer,"283,750.00",2,"313,500.00","28,500.00"
13076,3192000085,2014-08-07,"180,000.00",98146,8,summer,98146_summer,"283,750.00",1,"234,000.00","54,000.00"
13077,7454001075,2014-06-18,"240,000.00",98146,6,summer,98146_summer,"283,750.00",1,"312,000.00","72,000.00"
13078,7889602020,2014-08-19,"240,000.00",98146,8,summer,98146_summer,"283,750.00",1,"312,000.00","72,000.00"
13079,290000095,2014-06-17,"675,000.00",98146,6,summer,98146_summer,"283,750.00",2,"742,500.00","67,500.00"
13080,3395800305,2014-06-05,"270,000.00",98146,6,summer,98146_summer,"283,750.00",1,"351,000.00","81,000.00"
13081,7779200275,2014-06-13,"760,000.00",98146,6,summer,98146_summer,"283,750.00",2,"836,000.00","76,000.00"
13082,254000020,2014-06-05,"453,500.00",98146,6,summer,98146_summer,"283,750.00",2,"498,850.00","45,350.00"
13083,6329000190,2014-07-29,"750,000.00",98146,7,summer,98146_summer,"283,750.00",2,"825,000.00","75,000.00"
13084,6329000380,2014-06-19,"319,950.00",98146,6,summer,98146_summer,"283,750.00",2,"351,945.00","31,995.00"
13085,745000005,2014-08-25,"145,000.00",98146,8,summer,98146_summer,"283,750.00",1,"188,500.00","43,500.00"
13086,6303401365,2014-06-03,"210,000.00",98146,6,summer,98146_summer,"283,750.00",1,"273,000.00","63,000.00"
13087,287000110,2014-06-25,"680,000.00",98146,6,summer,98146_summer,"283,750.00",2,"748,000.00","68,000.00"
13088,7454001210,2014-06-03,"239,000.00",98146,6,summer,98146_summer,"283,750.00",1,"310,700.00","71,700.00"
13089,7110000068,2014-07-03,"975,000.00",98146,7,summer,98146_summer,"283,750.00",2,"1,072,500.00","97,500.00"
13090,7889601320,2014-07-25,"115,000.00",98146,7,summer,98146_summer,"283,750.00",1,"149,500.00","34,500.00"
13091,8151600941,2014-08-28,"340,000.00",98146,8,summer,98146_summer,"283,750.00",2,"374,000.00","34,000.00"
13092,7520000330,2014-08-13,"285,000.00",98146,8,summer,98146_summer,"283,750.00",2,"313,500.00","28,500.00"
13093,3395800455,2014-06-25,"150,000.00",98146,6,summer,98146_summer,"283,750.00",1,"195,000.00","45,000.00"
13094,6329000385,2014-06-18,"825,000.00",98146,6,summer,98146_summer,"283,750.00",2,"907,500.00","82,500.00"
13095,623049232,2014-07-15,"115,000.00",98146,7,summer,98146_summer,"283,750.00",1,"149,500.00","34,500.00"
13096,223039254,2014-06-24,"329,950.00",98146,6,summer,98146_summer,"283,750.00",2,"362,945.00","32,995.00"
13097,7784000100,2014-06-03,"600,000.00",98146,6,summer,98146_summer,"283,750.00",2,"660,000.00","60,000.00"
