Index,id,date,price,zipcode,condition,price_median,status
10723,8029520240,2014-10-10,475000.0,98023,3,268450.0,don't buy
10724,8732131200,2014-08-08,258000.0,98023,4,268450.0,buy
10725,7298040310,2014-05-23,556000.0,98023,3,268450.0,don't buy
10726,5153200030,2015-01-13,515000.0,98023,3,268450.0,don't buy
10727,8731982190,2014-06-18,274500.0,98023,4,268450.0,don't buy
10728,6664900260,2015-02-19,241000.0,98023,3,268450.0,buy
10729,5557320030,2014-09-24,229950.0,98023,3,268450.0,buy
10730,9264960560,2014-10-01,340000.0,98023,3,268450.0,don't buy
10731,8581200030,2015-02-24,230000.0,98023,4,268450.0,buy
10732,5560000070,2014-07-07,199990.0,98023,3,268450.0,buy
10733,1898200030,2014-09-22,335000.0,98023,3,268450.0,don't buy
10734,8581200350,2014-06-17,187500.0,98023,4,268450.0,buy
10735,8731900340,2014-06-23,264000.0,98023,4,268450.0,buy
10736,2944500710,2015-02-20,305000.0,98023,3,268450.0,don't buy
10737,8732130140,2014-12-22,285000.0,98023,4,268450.0,don't buy
10738,7316400070,2014-09-25,255000.0,98023,3,268450.0,buy
10739,3279000070,2014-08-28,215000.0,98023,3,268450.0,buy
10740,3279000240,2015-03-30,232500.0,98023,4,268450.0,buy
10741,7298020240,2014-05-09,402500.0,98023,3,268450.0,don't buy
10742,8732040810,2014-11-04,235000.0,98023,3,268450.0,buy
10743,1895450200,2015-04-15,349000.0,98023,3,268450.0,don't buy
10744,3279000370,2015-02-02,279000.0,98023,2,268450.0,don't buy
10745,9264901040,2014-05-16,239900.0,98023,3,268450.0,buy
10746,9510900070,2014-09-23,292500.0,98023,3,268450.0,don't buy
10747,5422420140,2014-06-11,280000.0,98023,3,268450.0,don't buy
10748,5149300400,2015-02-06,311750.0,98023,4,268450.0,don't buy
10749,104550520,2015-03-30,270000.0,98023,3,268450.0,don't buy
10750,2115510340,2014-06-04,275000.0,98023,3,268450.0,don't buy
10751,2944500340,2014-07-21,315000.0,98023,3,268450.0,don't buy
10752,7879600070,2014-10-24,269950.0,98023,3,268450.0,don't buy
10753,8581200160,2014-10-24,193000.0,98023,4,268450.0,buy
10754,5137200140,2015-03-25,350000.0,98023,4,268450.0,don't buy
10755,5028600550,2014-12-29,262000.0,98023,4,268450.0,buy
10756,8945300200,2014-08-15,207500.0,98023,4,268450.0,buy
10757,5560000710,2015-03-27,210000.0,98023,4,268450.0,buy
10758,7796450340,2014-12-05,330000.0,98023,3,268450.0,don't buy
10759,9510900710,2014-05-13,267345.0,98023,4,268450.0,buy
10760,1099610260,2014-08-26,212000.0,98023,4,268450.0,buy
10761,1788700295,2015-03-11,172000.0,98023,4,268450.0,buy
10762,9264930400,2014-10-29,325900.0,98023,3,268450.0,don't buy
10763,8732160240,2014-10-17,223000.0,98023,4,268450.0,buy
10764,8731951130,2014-06-09,250250.0,98023,4,268450.0,buy
10765,5153200356,2015-05-12,280000.0,98023,3,268450.0,don't buy
10766,5029450850,2014-12-04,205000.0,98023,5,268450.0,buy
10767,2188200785,2014-09-12,196000.0,98023,4,268450.0,buy
10768,8732040090,2015-05-06,307450.0,98023,3,268450.0,don't buy
10769,5559200051,2015-01-06,272000.0,98023,3,268450.0,don't buy
10770,9264950940,2014-08-05,348000.0,98023,3,268450.0,don't buy
10771,8945200750,2015-04-30,222000.0,98023,3,268450.0,buy
10772,5360200054,2014-10-02,247500.0,98023,3,268450.0,buy
10773,5029450110,2015-03-27,215000.0,98023,4,268450.0,buy
10774,9264921030,2015-04-06,316000.0,98023,3,268450.0,don't buy
10775,8731982840,2014-08-26,414000.0,98023,4,268450.0,don't buy
10776,5259800090,2015-04-27,210000.0,98023,3,268450.0,buy
10777,8731902680,2014-11-20,218000.0,98023,4,268450.0,buy
10778,104550690,2014-07-25,282000.0,98023,3,268450.0,don't buy
10779,1938400300,2014-07-08,245000.0,98023,3,268450.0,buy
10780,104550740,2014-12-01,299000.0,98023,3,268450.0,don't buy
10781,4168000110,2014-08-26,207000.0,98023,4,268450.0,buy
10782,8731800300,2014-07-23,299000.0,98023,4,268450.0,don't buy
10783,7888780090,2014-11-21,277950.0,98023,3,268450.0,don't buy
10784,104540820,2014-08-12,221000.0,98023,3,268450.0,buy
10785,104530490,2014-05-16,248000.0,98023,3,268450.0,buy
10786,5149300100,2014-08-18,304999.0,98023,3,268450.0,don't buy
10787,9264910100,2015-02-18,341500.0,98023,3,268450.0,don't buy
10788,8029500100,2015-02-26,317000.0,98023,3,268450.0,don't buy
10789,662310900,2015-02-20,350000.0,98023,3,268450.0,don't buy
10790,1221039058,2015-02-13,310597.0,98023,4,268450.0,don't buy
10791,4167300300,2014-08-13,310000.0,98023,3,268450.0,don't buy
10792,1898310110,2014-12-02,280000.0,98023,3,268450.0,don't buy
10793,2180001080,2014-08-19,277500.0,98023,4,268450.0,don't buy
10794,8731901810,2015-03-09,260000.0,98023,4,268450.0,buy
10795,8732030490,2014-12-22,261500.0,98023,3,268450.0,buy
10796,1761100300,2014-10-30,220000.0,98023,3,268450.0,buy
10797,9542800820,2015-04-30,235000.0,98023,4,268450.0,buy
10798,9264921140,2015-03-12,300000.0,98023,3,268450.0,don't buy
10799,8731990090,2014-08-20,560000.0,98023,4,268450.0,don't buy
10800,4166600115,2014-11-21,1150000.0,98023,3,268450.0,don't buy
10801,1898900100,2014-07-22,305000.0,98023,3,268450.0,don't buy
10802,9264910900,2014-11-17,295500.0,98023,3,268450.0,don't buy
10803,1221039156,2014-08-15,275000.0,98023,4,268450.0,don't buy
10804,104530110,2014-10-08,268000.0,98023,3,268450.0,buy
10805,3021049140,2015-03-25,300000.0,98023,3,268450.0,don't buy
10806,8731981410,2014-11-21,274000.0,98023,3,268450.0,don't buy
10807,109210280,2014-11-11,220000.0,98023,4,268450.0,buy
10808,7205000080,2014-12-01,268000.0,98023,4,268450.0,buy
10809,2115510470,2014-12-23,285000.0,98023,4,268450.0,don't buy
10810,9264910920,2014-09-03,298700.0,98023,3,268450.0,don't buy
10811,9542801990,2014-05-29,266500.0,98023,4,268450.0,buy
10812,2557000630,2014-07-07,266000.0,98023,4,268450.0,buy
10813,4388000460,2014-10-14,195000.0,98023,4,268450.0,buy
10814,9264950660,2015-03-10,339000.0,98023,3,268450.0,don't buy
10815,3306200010,2014-06-05,210000.0,98023,3,268450.0,buy
10816,9264920250,2014-07-10,290256.0,98023,3,268450.0,don't buy
10817,9264960480,2014-12-08,368000.0,98023,3,268450.0,don't buy
10818,1898200080,2015-03-12,349000.0,98023,3,268450.0,don't buy
10819,9264900660,2014-09-19,241500.0,98023,3,268450.0,buy
10820,1790000080,2015-02-03,321027.0,98023,4,268450.0,don't buy
10821,9211500010,2015-03-27,210000.0,98023,4,268450.0,buy
10822,8731980680,2015-01-12,329000.0,98023,4,268450.0,don't buy
10823,587550470,2015-04-29,600000.0,98023,4,268450.0,don't buy
10824,8732030080,2014-08-18,230000.0,98023,4,268450.0,buy
10825,9264910280,2015-04-22,280500.0,98023,3,268450.0,don't buy
10826,2115720500,2014-10-23,286000.0,98023,3,268450.0,don't buy
10827,1321730470,2015-01-27,265000.0,98023,3,268450.0,buy
10828,1788800630,2014-10-29,96500.0,98023,3,268450.0,buy
10829,1788800630,2015-02-25,185000.0,98023,3,268450.0,buy
10830,9542801310,2015-05-13,267000.0,98023,3,268450.0,buy
10831,4167800130,2015-05-01,310000.0,98023,4,268450.0,don't buy
10832,5559900080,2014-11-04,272000.0,98023,3,268450.0,don't buy
10833,9320900420,2014-10-14,89000.0,98023,4,268450.0,buy
10834,1196002948,2015-02-18,490000.0,98023,4,268450.0,don't buy
10835,1761100080,2014-07-17,205000.0,98023,3,268450.0,buy
10836,3279050130,2014-09-10,419000.0,98023,3,268450.0,don't buy
10837,8937600080,2015-01-26,295000.0,98023,3,268450.0,don't buy
10838,8732160050,2014-08-22,250000.0,98023,3,268450.0,buy
10839,1321720170,2014-08-17,610000.0,98023,3,268450.0,don't buy
10840,1898600050,2014-07-22,257500.0,98023,4,268450.0,buy
10841,1954600050,2014-07-16,630000.0,98023,4,268450.0,don't buy
10842,8731980440,2014-10-16,355000.0,98023,4,268450.0,don't buy
10843,104560010,2014-06-10,278500.0,98023,3,268450.0,don't buy
10844,9264901680,2015-03-23,188000.0,98023,2,268450.0,don't buy
10845,8732190460,2015-05-05,260000.0,98023,3,268450.0,buy
10846,104510440,2014-06-04,219950.0,98023,3,268450.0,buy
10847,1099600250,2014-12-02,260000.0,98023,4,268450.0,buy
10848,3210200373,2014-06-17,204950.0,98023,3,268450.0,buy
10849,2944510080,2014-12-14,242550.0,98023,3,268450.0,buy
10850,3306300630,2014-09-24,212000.0,98023,4,268450.0,buy
10851,1196000007,2014-05-05,384900.0,98023,3,268450.0,don't buy
10852,9202000080,2014-07-07,215000.0,98023,5,268450.0,buy
10853,1788900380,2015-02-12,185000.0,98023,4,268450.0,buy
10854,9269750460,2014-05-19,247000.0,98023,4,268450.0,buy
10855,9264940130,2014-10-28,350000.0,98023,3,268450.0,don't buy
10856,1321710460,2014-12-06,319000.0,98023,3,268450.0,don't buy
10857,8731981680,2014-09-08,311000.0,98023,4,268450.0,don't buy
10858,1099760470,2014-06-04,161700.0,98023,3,268450.0,buy
10859,587550280,2014-05-30,625000.0,98023,3,268450.0,don't buy
10860,5153200651,2015-03-16,223000.0,98023,3,268450.0,buy
10861,3279000460,2014-09-26,196500.0,98023,4,268450.0,buy
10862,9542800290,2014-12-10,217000.0,98023,3,268450.0,buy
10863,1761100190,2014-07-24,225000.0,98023,3,268450.0,buy
10864,1789900080,2014-07-22,209950.0,98023,3,268450.0,buy
10865,1898900280,2014-09-19,340000.0,98023,3,268450.0,don't buy
10866,5560000680,2014-12-26,199950.0,98023,3,268450.0,buy
10867,104540840,2014-12-03,240000.0,98023,3,268450.0,buy
10868,8945100050,2015-04-24,222000.0,98023,4,268450.0,buy
10869,1099600010,2014-06-12,210000.0,98023,4,268450.0,buy
10870,9542800050,2014-12-11,287000.0,98023,3,268450.0,don't buy
10871,5137000170,2014-12-17,352500.0,98023,4,268450.0,don't buy
10872,9269750010,2015-04-02,230000.0,98023,3,268450.0,buy
10873,2421039075,2014-11-06,195000.0,98023,4,268450.0,buy
10874,8937500020,2015-02-10,325000.0,98023,3,268450.0,don't buy
10875,1788300020,2014-07-08,183500.0,98023,4,268450.0,buy
10876,4166800080,2014-10-20,340000.0,98023,3,268450.0,don't buy
10877,8732020440,2015-04-28,297500.0,98023,4,268450.0,don't buy
10878,7205000180,2015-04-17,320000.0,98023,4,268450.0,don't buy
10879,1898310100,2015-02-20,236775.0,98023,3,268450.0,buy
10880,1099600090,2014-06-13,205000.0,98023,5,268450.0,buy
10881,8731982550,2014-12-10,245000.0,98023,4,268450.0,buy
10882,8732130580,2015-04-30,280000.0,98023,4,268450.0,don't buy
10883,5029451080,2014-08-21,203000.0,98023,3,268450.0,buy
10884,9269750690,2015-01-05,299950.0,98023,3,268450.0,don't buy
10885,9542801120,2015-03-27,278100.0,98023,3,268450.0,don't buy
10886,8945000910,2015-03-26,184000.0,98023,3,268450.0,buy
10887,5560001130,2015-02-25,200000.0,98023,4,268450.0,buy
10888,2115510330,2015-02-02,287500.0,98023,4,268450.0,don't buy
10889,2557000090,2015-01-15,238000.0,98023,3,268450.0,buy
10890,6386700300,2014-07-22,255000.0,98023,3,268450.0,buy
10891,1121039059,2014-05-22,503000.0,98023,3,268450.0,don't buy
10892,9264930770,2014-10-29,389500.0,98023,3,268450.0,don't buy
10893,7137800300,2014-07-08,228950.0,98023,4,268450.0,buy
10894,2521039066,2014-12-29,315000.0,98023,3,268450.0,don't buy
10895,8731983200,2015-03-10,255000.0,98023,3,268450.0,buy
10896,2188201010,2015-01-21,245000.0,98023,3,268450.0,buy
10897,121039042,2015-03-13,425000.0,98023,3,268450.0,don't buy
10898,8731981500,2014-08-18,355000.0,98023,4,268450.0,don't buy
10899,9264921110,2015-01-15,275000.0,98023,3,268450.0,don't buy
10900,6837820330,2015-04-29,300000.0,98023,3,268450.0,don't buy
10901,662310620,2014-08-26,364988.0,98023,3,268450.0,don't buy
10902,9264950600,2014-07-24,335000.0,98023,3,268450.0,don't buy
10903,5153200100,2015-02-25,565000.0,98023,3,268450.0,don't buy
10904,7298000090,2014-07-03,490600.0,98023,3,268450.0,don't buy
10905,1099760230,2015-01-07,291000.0,98023,3,268450.0,don't buy
10906,8945300090,2014-08-11,205950.0,98023,4,268450.0,buy
10907,104550540,2015-01-20,259950.0,98023,3,268450.0,buy
10908,621049103,2014-07-09,305000.0,98023,4,268450.0,don't buy
10909,8731900790,2014-06-26,354950.0,98023,5,268450.0,don't buy
10910,9510900360,2014-05-09,260000.0,98023,4,268450.0,buy
10911,8731900880,2015-04-20,305000.0,98023,4,268450.0,don't buy
10912,8945300110,2015-03-26,196000.0,98023,4,268450.0,buy
10913,5029450100,2014-08-12,190000.0,98023,3,268450.0,buy
10914,1321039076,2014-06-27,209950.0,98023,4,268450.0,buy
10915,109200730,2014-05-06,218000.0,98023,3,268450.0,buy
10916,8731982250,2014-08-12,268500.0,98023,4,268450.0,don't buy
10917,6386700110,2014-08-05,245000.0,98023,4,268450.0,buy
10918,1938400040,2015-02-20,246000.0,98023,4,268450.0,buy
10919,721049096,2014-05-27,569950.0,98023,3,268450.0,don't buy
10920,1789900065,2014-07-09,215000.0,98023,3,268450.0,buy
10921,8894200150,2014-12-17,1275000.0,98023,3,268450.0,don't buy
10922,8732040820,2014-10-17,247000.0,98023,4,268450.0,buy
10923,114700150,2014-11-14,236000.0,98023,3,268450.0,buy
10924,1895450090,2015-04-30,323800.0,98023,3,268450.0,don't buy
10925,1321720160,2015-01-02,510000.0,98023,3,268450.0,don't buy
10926,5029450200,2015-03-23,265000.0,98023,4,268450.0,buy
10927,5422430320,2014-07-21,309950.0,98023,3,268450.0,don't buy
10928,395800370,2015-04-11,246600.0,98023,5,268450.0,buy
10929,121039083,2015-02-06,629000.0,98023,4,268450.0,don't buy
10930,5153200358,2014-10-29,240000.0,98023,3,268450.0,buy
10931,8731990370,2015-04-22,374950.0,98023,3,268450.0,don't buy
10932,8731981360,2014-09-25,359999.0,98023,4,268450.0,don't buy
10933,8731801260,2015-02-20,234000.0,98023,4,268450.0,buy
10934,5557500270,2015-02-09,262000.0,98023,4,268450.0,buy
10935,104501040,2014-10-03,249900.0,98023,3,268450.0,buy
10936,1898700310,2014-05-05,220000.0,98023,3,268450.0,buy
10937,4388000260,2015-03-30,200000.0,98023,4,268450.0,buy
10938,109200140,2015-05-06,299000.0,98023,4,268450.0,don't buy
10939,8581200240,2015-04-29,255000.0,98023,3,268450.0,buy
10940,4166800320,2014-11-10,350000.0,98023,3,268450.0,don't buy
10941,4167100240,2015-03-10,252000.0,98023,4,268450.0,buy
10942,9211500560,2014-10-28,245000.0,98023,3,268450.0,buy
10943,6837820030,2014-05-22,389950.0,98023,3,268450.0,don't buy
10944,8945100320,2014-05-06,136500.0,98023,3,268450.0,buy
10945,8945100320,2014-10-08,224097.0,98023,3,268450.0,buy
10946,8731900640,2015-03-24,315000.0,98023,3,268450.0,don't buy
10947,3306200240,2014-11-25,218000.0,98023,3,268450.0,buy
10948,9264900350,2015-04-24,285000.0,98023,3,268450.0,don't buy
10949,104510340,2014-09-25,276200.0,98023,3,268450.0,don't buy
10950,4167700240,2014-12-04,268450.0,98023,4,268450.0,don't buy
10951,9264920270,2014-10-07,353950.0,98023,4,268450.0,don't buy
10952,8945000260,2014-07-22,209950.0,98023,3,268450.0,buy
10953,8731981940,2014-09-08,415000.0,98023,3,268450.0,don't buy
10954,2115720270,2015-04-14,269000.0,98023,3,268450.0,don't buy
10955,9211520400,2014-11-04,274900.0,98023,3,268450.0,don't buy
10956,3065600270,2015-04-22,226750.0,98023,3,268450.0,buy
10957,5423500240,2014-06-24,194000.0,98023,3,268450.0,buy
10958,2337300370,2015-02-06,175000.0,98023,4,268450.0,buy
10959,1321720140,2014-05-28,370000.0,98023,3,268450.0,don't buy
10960,100600320,2014-08-13,213950.0,98023,3,268450.0,buy
10961,8731990700,2014-06-25,299950.0,98023,3,268450.0,don't buy
10962,1788700070,2014-06-27,170000.0,98023,4,268450.0,buy
10963,8731901610,2014-09-17,282000.0,98023,4,268450.0,don't buy
10964,1321700390,2014-09-08,299990.0,98023,3,268450.0,don't buy
10965,4388000070,2015-01-27,186000.0,98023,3,268450.0,buy
10966,1938400520,2014-10-16,272000.0,98023,4,268450.0,don't buy
10967,248000240,2014-07-15,219000.0,98023,4,268450.0,buy
10968,5560000640,2014-06-19,232500.0,98023,3,268450.0,buy
10969,1321700030,2014-06-24,575000.0,98023,4,268450.0,don't buy
10970,104530240,2014-08-27,225000.0,98023,3,268450.0,buy
10971,1139600270,2014-07-01,300000.0,98023,3,268450.0,don't buy
10972,1139600270,2015-03-24,310000.0,98023,3,268450.0,don't buy
10973,1099610830,2014-12-02,209000.0,98023,3,268450.0,buy
10974,9264911550,2014-10-22,310000.0,98023,3,268450.0,don't buy
10975,8732190200,2015-01-15,275000.0,98023,3,268450.0,don't buy
10976,9324320030,2015-03-17,281000.0,98023,4,268450.0,don't buy
10977,109200390,2014-08-20,245000.0,98023,4,268450.0,buy
10978,109200390,2014-10-20,250000.0,98023,4,268450.0,buy
10979,8732190070,2014-10-02,268000.0,98023,3,268450.0,buy
10980,9324300030,2014-07-03,264500.0,98023,4,268450.0,buy
10981,7298020140,2014-10-21,515000.0,98023,4,268450.0,don't buy
10982,2115510160,2014-12-08,258950.0,98023,3,268450.0,buy
10983,9510900140,2015-04-06,305000.0,98023,2,268450.0,don't buy
10984,5029451230,2014-06-17,198000.0,98023,3,268450.0,buy
10985,8731982470,2014-07-15,245000.0,98023,4,268450.0,buy
10986,1321740260,2014-10-15,349900.0,98023,4,268450.0,don't buy
10987,8731982050,2015-04-23,367999.0,98023,4,268450.0,don't buy
10988,8732190990,2014-07-09,229000.0,98023,3,268450.0,buy
10989,5153200486,2014-07-15,185000.0,98023,3,268450.0,buy
10990,9211500520,2014-06-18,239950.0,98023,3,268450.0,buy
10991,2115720070,2014-11-25,216300.0,98023,3,268450.0,buy
10992,587550340,2014-05-02,604000.0,98023,3,268450.0,don't buy
10993,1121039105,2014-12-03,399950.0,98023,3,268450.0,don't buy
10994,9211500730,2015-02-18,162000.0,98023,3,268450.0,buy
10995,8731951490,2014-05-07,313000.0,98023,4,268450.0,don't buy
10996,7298030210,2014-12-23,445000.0,98023,3,268450.0,don't buy
10997,1788800910,2014-10-20,190000.0,98023,4,268450.0,buy
10998,8945300040,2014-09-19,225000.0,98023,4,268450.0,buy
10999,4166600610,2015-05-14,335000.0,98023,4,268450.0,don't buy
11000,5422420120,2014-07-17,252000.0,98023,3,268450.0,buy
11001,9264911210,2015-02-26,320000.0,98023,3,268450.0,don't buy
11002,5560000650,2014-12-02,135000.0,98023,2,268450.0,don't buy
11003,8029500180,2014-06-11,330000.0,98023,3,268450.0,don't buy
11004,1938400410,2015-03-10,275000.0,98023,4,268450.0,don't buy
11005,7956200220,2014-08-11,169500.0,98023,3,268450.0,buy
11006,9264930970,2015-03-11,345000.0,98023,3,268450.0,don't buy
11007,9320900610,2014-12-31,146000.0,98023,3,268450.0,buy
11008,8029500450,2014-05-29,300000.0,98023,3,268450.0,don't buy
11009,9211520410,2014-10-09,245000.0,98023,3,268450.0,buy
11010,9264920620,2014-12-09,330000.0,98023,3,268450.0,don't buy
11011,9211500620,2014-10-08,182700.0,98023,3,268450.0,buy
11012,9211500620,2015-04-28,305000.0,98023,3,268450.0,don't buy
11013,104550580,2014-05-20,260000.0,98023,3,268450.0,buy
11014,9542800610,2015-02-19,245000.0,98023,3,268450.0,buy
11015,7137800085,2014-10-03,185000.0,98023,3,268450.0,buy
11016,8731800210,2014-07-11,235000.0,98023,4,268450.0,buy
11017,8945100530,2015-03-13,172380.0,98023,4,268450.0,buy
11018,9324320040,2014-06-16,220000.0,98023,4,268450.0,buy
11019,104560120,2014-07-18,304400.0,98023,4,268450.0,don't buy
11020,2337000150,2015-02-20,230000.0,98023,3,268450.0,buy
11021,7503800210,2015-03-26,295000.0,98023,3,268450.0,don't buy
11022,1898900040,2014-06-06,300000.0,98023,3,268450.0,don't buy
11023,9264901510,2014-11-07,240000.0,98023,3,268450.0,buy
11024,1099750610,2014-07-10,231500.0,98023,4,268450.0,buy
11025,9269750220,2014-12-23,252000.0,98023,3,268450.0,buy
11026,1895450230,2015-02-18,325000.0,98023,3,268450.0,don't buy
11027,1788900230,2014-07-22,86500.0,98023,3,268450.0,buy
11028,1788900230,2015-04-03,199950.0,98023,3,268450.0,buy
11029,8732020770,2014-09-04,263850.0,98023,4,268450.0,buy
11030,8732130730,2014-11-20,280000.0,98023,4,268450.0,don't buy
11031,8937500040,2015-01-02,230000.0,98023,3,268450.0,buy
11032,5559200065,2015-05-07,306500.0,98023,4,268450.0,don't buy
11033,3210200395,2014-08-22,279900.0,98023,3,268450.0,don't buy
11034,121039038,2014-08-19,169000.0,98023,4,268450.0,buy
11035,4166600230,2014-11-19,294000.0,98023,4,268450.0,don't buy
11036,5153200666,2015-01-14,212000.0,98023,4,268450.0,buy
11037,4388000120,2015-04-23,289950.0,98023,4,268450.0,don't buy
